gbifID,order,species,individualCount,decimalLatitude,decimalLongitude,year
2159375328,Passeriformes,Baeolophus inornatus,1,34.847305,-119.47994,2018
2159371564,Passeriformes,Melozone crissalis,1,34.847305,-119.47994,2018
2159365706,Accipitriformes,Buteo swainsoni,1,34.819283,-119.45887,2018
2159364032,Passeriformes,Euphagus cyanocephalus,12,34.847305,-119.47994,2018
2159168366,Columbiformes,Streptopelia decaocto,8,34.847305,-119.47994,2018
2158868429,Strigiformes,Bubo virginianus,2,34.819283,-119.45887,2018
2158859044,Passeriformes,Mimus polyglottos,2,34.819283,-119.45887,2018
2158325918,Strigiformes,Tyto alba,1,34.985565,-119.48184,2018
2158228490,Passeriformes,Corvus corax,1,34.985565,-119.48184,2018
2158228441,Passeriformes,Spinus lawrencei,3,34.985565,-119.48184,2018
2158214754,Strigiformes,Tyto alba,1,34.847305,-119.47994,2018
2158183051,Passeriformes,Mimus polyglottos,1,34.96675,-119.450035,2018
2158178798,Passeriformes,Euphagus cyanocephalus,2,34.96675,-119.450035,2018
2158172657,Passeriformes,Oreoscoptes montanus,1,34.96675,-119.450035,2018
2158098177,Passeriformes,Haemorhous mexicanus,2,34.847305,-119.47994,2018
2158092999,Passeriformes,Petrochelidon pyrrhonota,2,34.847305,-119.47994,2018
2158089858,Passeriformes,Pheucticus melanocephalus,1,34.847305,-119.47994,2018
2158088844,Columbiformes,Zenaida macroura,2,34.847305,-119.47994,2018
2158081279,Passeriformes,Tachycineta thalassina,2,34.847305,-119.47994,2018
2157894182,Passeriformes,Thryomanes bewickii,3,34.859634,-119.463974,2018
2157876929,Passeriformes,Chondestes grammacus,3,34.859634,-119.463974,2018
2157206555,Passeriformes,Agelaius phoeniceus,2,34.868702,-119.515656,2018
2157094769,Passeriformes,Spinus lawrencei,2,34.868916,-119.51986,2018
2157093672,Passeriformes,Artemisiospiza belli,2,34.868916,-119.51986,2018
2157093433,Passeriformes,Phainopepla nitens,3,34.868916,-119.51986,2018
2156464024,Passeriformes,Melozone crissalis,2,34.847305,-119.47994,2018
2156435845,Passeriformes,Aphelocoma californica,4,34.847305,-119.47994,2018
2156434924,Passeriformes,Turdus migratorius,1,34.847305,-119.47994,2018
2156424269,Passeriformes,Chondestes grammacus,1,34.847305,-119.47994,2018
2156387898,Accipitriformes,Buteo lagopus,1,34.983932,-119.47239,2018
2156243121,Passeriformes,Sayornis nigricans,1,34.819283,-119.45887,2018
2156237404,Passeriformes,Zonotrichia leucophrys,1,34.819283,-119.45887,2018
2156233450,Passeriformes,Sturnella neglecta,2,34.819283,-119.45887,2018
2156208451,Passeriformes,Mimus polyglottos,1,34.883465,-119.48297,2018
2156006797,Accipitriformes,Buteo jamaicensis,1,34.934998,-119.525795,2018
2155432600,Galliformes,Callipepla californica,7,34.88428,-119.44508,2018
2155413032,Passeriformes,Sayornis saya,1,34.88428,-119.44508,2018
2155411370,Accipitriformes,Buteo jamaicensis,1,34.883465,-119.48297,2018
2155408045,Passeriformes,Sayornis nigricans,1,34.847305,-119.47994,2018
2155405307,Passeriformes,Corvus corax,4,34.883465,-119.48297,2018
2155398724,Passeriformes,Lanius ludovicianus,1,34.88428,-119.44508,2018
2155398458,Passeriformes,Spizella passerina,2,34.883465,-119.48297,2018
2155397868,Accipitriformes,Cathartes aura,2,34.88428,-119.44508,2018
2155387522,Accipitriformes,Aquila chrysaetos,1,34.88428,-119.44508,2018
2155387101,Passeriformes,Zonotrichia leucophrys,2,34.847305,-119.47994,2018
2155386392,Passeriformes,Spinus lawrencei,2,34.847305,-119.47994,2018
2154993895,Passeriformes,Junco hyemalis,1,34.88428,-119.44508,2018
2154979023,Passeriformes,Melozone crissalis,16,34.88428,-119.44508,2018
2154978604,Accipitriformes,Aquila chrysaetos,1,34.88428,-119.44508,2018
2154976213,Passeriformes,Spizella passerina,2,34.883465,-119.48297,2018
2154967746,Passeriformes,Lanius ludovicianus,1,34.883465,-119.48297,2018
2153674270,Passeriformes,Melozone crissalis,2,34.868702,-119.515656,2018
2153670478,Passeriformes,Aphelocoma californica,1,34.868702,-119.515656,2018
2153658383,Passeriformes,Sturnella neglecta,7,34.868702,-119.515656,2018
2153656347,Passeriformes,Agelaius tricolor,5,34.868702,-119.515656,2018
2152552692,Galliformes,Callipepla californica,2,34.819283,-119.45887,2018
2152474807,Accipitriformes,Buteo jamaicensis,1,34.883465,-119.48297,2018
2152462827,Passeriformes,Artemisiospiza belli,1,34.883465,-119.48297,2018
2151507363,Passeriformes,Spinus psaltria,4,34.847305,-119.47994,2018
2151496635,Passeriformes,Petrochelidon pyrrhonota,2,34.847305,-119.47994,2018
2151483874,Passeriformes,Euphagus cyanocephalus,4,34.847305,-119.47994,2018
2151002744,Passeriformes,Sayornis saya,1,34.96675,-119.450035,2018
2150972321,Columbiformes,Zenaida macroura,2,34.96675,-119.450035,2018
2150379274,Passeriformes,Zonotrichia leucophrys,15,34.89775,-119.516396,2018
2150362295,Passeriformes,Setophaga coronata,2,34.89775,-119.516396,2018
2150358182,Passeriformes,Mimus polyglottos,1,34.883465,-119.48297,2018
2150354126,Passeriformes,Euphagus cyanocephalus,50,34.897617,-119.528694,2018
2150349153,Passeriformes,Aphelocoma californica,4,34.897617,-119.528694,2018
2150344698,Passeriformes,Haemorhous mexicanus,1,34.883465,-119.48297,2018
2150342481,Passeriformes,Tyrannus verticalis,14,34.897617,-119.528694,2018
2150341912,Passeriformes,Tachycineta thalassina,6,34.897617,-119.528694,2018
2149820554,Passeriformes,Thryomanes bewickii,1,34.883465,-119.48297,2018
2149813046,Columbiformes,Zenaida macroura,4,34.819283,-119.45887,2018
2149809460,Accipitriformes,Buteo jamaicensis,1,34.819283,-119.45887,2018
2149805704,Passeriformes,Aphelocoma californica,3,34.883465,-119.48297,2018
2149804988,Galliformes,Callipepla californica,15,34.883465,-119.48297,2018
2149803882,Passeriformes,Leiothlypis celata,1,34.847305,-119.47994,2018
2149803192,Accipitriformes,Buteo jamaicensis,1,34.829094,-119.470055,2018
2149802861,Columbiformes,Zenaida macroura,2,34.883465,-119.48297,2018
2149800901,Passeriformes,Toxostoma redivivum,1,34.829094,-119.470055,2018
2149797208,Accipitriformes,Buteo regalis,1,34.883465,-119.48297,2018
2149790835,Columbiformes,Streptopelia decaocto,4,34.829094,-119.470055,2018
2148879346,Accipitriformes,Buteo lagopus,1,34.983932,-119.47239,2018
2148852400,Accipitriformes,Buteo lagopus,1,34.98981,-119.48161,2018
2148792360,Passeriformes,Lanius ludovicianus,8,34.968513,-119.45306,2018
2148788589,Passeriformes,Passerculus sandwichensis,22,34.968513,-119.45306,2018
2148108970,Accipitriformes,Buteo jamaicensis,1,34.883465,-119.48297,2018
2148099567,Passeriformes,Molothrus ater,1,34.883465,-119.48297,2018
2148099093,Passeriformes,Haemorhous mexicanus,3,34.883465,-119.48297,2018
2147942707,Passeriformes,Junco hyemalis,1,34.88428,-119.44508,2018
2147936209,Passeriformes,Sturnella neglecta,10,34.88428,-119.44508,2018
2147931172,Passeriformes,Spinus lawrencei,30,34.883465,-119.48297,2018
2147687130,Falconiformes,Falco sparverius,1,34.819283,-119.45887,2018
2147687059,Passeriformes,Vireo huttoni,1,34.819283,-119.45887,2018
2147686872,Passeriformes,Chondestes grammacus,6,34.819283,-119.45887,2018
2147686597,Passeriformes,Corvus corax,4,34.819283,-119.45887,2018
2147686576,Passeriformes,Sturnella neglecta,6,34.819283,-119.45887,2018
2147686462,Galliformes,Oreortyx pictus,2,34.819283,-119.45887,2018
2147686429,Columbiformes,Zenaida macroura,4,34.819283,-119.45887,2018
2147686345,Passeriformes,Junco hyemalis,12,34.819283,-119.45887,2018
2147686330,Columbiformes,Patagioenas fasciata,2,34.819283,-119.45887,2018
2147686318,Passeriformes,Sturnus vulgaris,12,34.819283,-119.45887,2018
2147686284,Passeriformes,Euphagus cyanocephalus,6,34.819283,-119.45887,2018
2147686271,Passeriformes,Sayornis nigricans,1,34.819283,-119.45887,2018
2147686181,Passeriformes,Sialia mexicana,6,34.819283,-119.45887,2018
2147686177,Piciformes,Leuconotopicus villosus,2,34.819283,-119.45887,2018
2147686139,Passeriformes,Mimus polyglottos,5,34.819283,-119.45887,2018
2147343005,Passeriformes,Turdus migratorius,2,34.847305,-119.47994,2018
2147339138,Passeriformes,Icteria virens,1,34.847305,-119.47994,2018
2147333175,Passeriformes,Passer domesticus,6,34.847305,-119.47994,2018
2147325165,Passeriformes,Corvus corax,8,34.847305,-119.47994,2018
2147274541,Caprimulgiformes,Chordeiles acutipennis,1,34.85494,-119.52548,2018
2147251960,Passeriformes,Toxostoma redivivum,5,34.88428,-119.44508,2018
2147250862,Passeriformes,Tyrannus verticalis,2,34.883465,-119.48297,2018
2147246649,Passeriformes,Pheucticus melanocephalus,1,34.88428,-119.44508,2018
2147245306,Passeriformes,Mimus polyglottos,2,34.88428,-119.44508,2018
2147241733,Passeriformes,Artemisiospiza belli,3,34.88428,-119.44508,2018
2147229509,Passeriformes,Eremophila alpestris,3,34.96675,-119.450035,2018
2147223988,Passeriformes,Chondestes grammacus,4,34.96675,-119.450035,2018
2147221235,Passeriformes,Lanius ludovicianus,1,34.96675,-119.450035,2018
2147177609,Passeriformes,Haemorhous mexicanus,2,34.847305,-119.47994,2018
2147174571,Charadriiformes,Charadrius vociferus,1,34.847305,-119.47994,2018
2147173354,Passeriformes,Euphagus cyanocephalus,2,34.847305,-119.47994,2018
2147171561,Passeriformes,Icterus bullockii,1,34.847305,-119.47994,2018
2146632379,Falconiformes,Falco sparverius,1,34.847305,-119.47994,2018
2145726418,Galliformes,Callipepla californica,12,34.883465,-119.48297,2018
2145723585,Piciformes,Colaptes auratus,1,34.883465,-119.48297,2018
2145720260,Accipitriformes,Buteo regalis,1,34.827545,-119.46718,2018
2145716947,Passeriformes,Aphelocoma californica,4,34.883465,-119.48297,2018
2145424607,Passeriformes,Chondestes grammacus,5,34.883465,-119.48297,2018
2145413909,Passeriformes,Passerculus sandwichensis,1,34.847305,-119.47994,2018
2145409826,Passeriformes,Salpinctes obsoletus,1,34.883465,-119.48297,2018
2145409620,Piciformes,Dryobates pubescens,1,34.847305,-119.47994,2018
2145408476,Passeriformes,Agelaius phoeniceus,12,34.847305,-119.47994,2018
2145408317,Columbiformes,Columba livia,4,34.847305,-119.47994,2018
2145406713,Passeriformes,Aphelocoma californica,2,34.847305,-119.47994,2018
2145406416,Passeriformes,Mimus polyglottos,1,34.847305,-119.47994,2018
2145405542,Passeriformes,Sturnus vulgaris,6,34.883465,-119.48297,2018
2145402757,Passeriformes,Corvus corax,4,34.883465,-119.48297,2018
2145402127,Columbiformes,Columba livia,4,34.883465,-119.48297,2018
2145399692,Passeriformes,Haemorhous mexicanus,12,34.883465,-119.48297,2018
2144797807,Passeriformes,Sialia currucoides,5,34.80415,-119.45306,2018
2144795506,Passeriformes,Eremophila alpestris,50,34.80415,-119.45306,2018
2144158718,Strigiformes,Bubo virginianus,2,34.968513,-119.45306,2018
2144156221,Passeriformes,Sturnella neglecta,19,34.968513,-119.45306,2018
2144154158,Passeriformes,Chondestes grammacus,12,34.968513,-119.45306,2018
2144122503,Passeriformes,Artemisiospiza belli,3,34.88428,-119.44508,2018
2144120355,Passeriformes,Chondestes grammacus,3,34.88428,-119.44508,2018
2144109966,Passeriformes,Pheucticus melanocephalus,1,34.88428,-119.44508,2018
2144108835,Passeriformes,Stelgidopteryx serripennis,2,34.88428,-119.44508,2018
2144108234,Passeriformes,Haemorhous mexicanus,8,34.883465,-119.48297,2018
2144107545,Columbiformes,Zenaida macroura,8,34.88428,-119.44508,2018
2144106604,Passeriformes,Lanius ludovicianus,1,34.883465,-119.48297,2018
2144104658,Passeriformes,Tyrannus verticalis,2,34.883465,-119.48297,2018
2144100348,Passeriformes,Mimus polyglottos,2,34.88428,-119.44508,2018
2144060883,Galliformes,Callipepla californica,1,34.95967,-119.44533,2018
2143462913,Passeriformes,Sayornis saya,1,34.88428,-119.44508,2018
2143461255,Accipitriformes,Buteo jamaicensis,1,34.88428,-119.44508,2018
2143460736,Passeriformes,Haemorhous mexicanus,8,34.883465,-119.48297,2018
2143460344,Passeriformes,Spinus lawrencei,30,34.883465,-119.48297,2018
2143459977,Passeriformes,Corvus corax,4,34.883465,-119.48297,2018
2142657942,Columbiformes,Streptopelia decaocto,1,34.95901,-119.443504,2018
2142641533,Accipitriformes,Buteo jamaicensis,1,34.95901,-119.443504,2018
2142517519,Passeriformes,Tachycineta bicolor,4,34.897617,-119.528694,2018
2142482867,Passeriformes,Passerculus sandwichensis,4,34.897617,-119.528694,2018
2142482281,Passeriformes,Lanius ludovicianus,3,34.883465,-119.48297,2018
2142471422,Passeriformes,Corvus corax,3,34.89775,-119.516396,2018
2142469803,Passeriformes,Chondestes grammacus,1,34.883465,-119.48297,2018
2142468462,Passeriformes,Oreoscoptes montanus,4,34.96675,-119.450035,2018
2142468343,Passeriformes,Haemorhous mexicanus,6,34.89775,-119.516396,2018
2142468332,Passeriformes,Quiscalus mexicanus,1,34.89775,-119.516396,2018
2142466208,Passeriformes,Corvus corax,13,34.883465,-119.48297,2018
2142465768,Accipitriformes,Buteo jamaicensis,2,34.897617,-119.528694,2018
2142043543,Passeriformes,Haemorhous mexicanus,15,34.819283,-119.45887,2018
2142042446,Passeriformes,Junco hyemalis,4,34.883465,-119.48297,2018
2142032990,Passeriformes,Aphelocoma californica,4,34.829094,-119.470055,2018
2142030077,Piciformes,Colaptes auratus,1,34.819283,-119.45887,2018
2142029923,Accipitriformes,Buteo regalis,1,34.819283,-119.45887,2018
2142028587,Passeriformes,Zonotrichia leucophrys,6,34.829094,-119.470055,2018
2142028435,Passeriformes,Sturnus vulgaris,12,34.883465,-119.48297,2018
2142026227,Columbiformes,Columba livia,4,34.829094,-119.470055,2018
2142022814,Passeriformes,Sturnella neglecta,2,34.819283,-119.45887,2018
2142022698,Galliformes,Callipepla californica,15,34.819283,-119.45887,2018
2142020123,Passeriformes,Zonotrichia leucophrys,15,34.819283,-119.45887,2018
2142018300,Passeriformes,Sturnus vulgaris,6,34.819283,-119.45887,2018
2142017886,Passeriformes,Junco hyemalis,4,34.819283,-119.45887,2018
2141411465,Passeriformes,Tyrannus verticalis,2,34.868702,-119.515656,2018
2141410130,Passeriformes,Molothrus ater,1,34.868702,-119.515656,2018
2141109431,Strigiformes,Bubo virginianus,2,34.968513,-119.45306,2018
2141091681,Passeriformes,Chondestes grammacus,12,34.968513,-119.45306,2018
2141091599,Passeriformes,Zonotrichia leucophrys,46,34.968513,-119.45306,2018
2141078170,Accipitriformes,Buteo regalis,1,34.968513,-119.45306,2018
2140968739,Passeriformes,Sturnella neglecta,19,34.968513,-119.45306,2018
2140967104,Passeriformes,Sayornis saya,2,34.968513,-119.45306,2018
2140960760,Passeriformes,Zonotrichia leucophrys,46,34.968513,-119.45306,2018
2140326043,Passeriformes,Spinus lawrencei,2,34.819283,-119.45887,2018
2140310590,Passeriformes,Aphelocoma californica,1,34.819283,-119.45887,2018
2140284815,Passeriformes,Baeolophus inornatus,5,34.819283,-119.45887,2018
2140278259,Passeriformes,Corvus corax,2,34.883465,-119.48297,2018
2140251591,Piciformes,Melanerpes formicivorus,4,34.819283,-119.45887,2018
2140249948,Passeriformes,Zonotrichia leucophrys,25,34.819283,-119.45887,2018
2140239183,Passeriformes,Pipilo maculatus,2,34.819283,-119.45887,2018
2140237738,Passeriformes,Regulus calendula,4,34.819283,-119.45887,2018
2140234965,Passeriformes,Thryomanes bewickii,1,34.819283,-119.45887,2018
2140234553,Passeriformes,Setophaga coronata,2,34.819283,-119.45887,2018
2140225739,Passeriformes,Sayornis saya,1,34.819283,-119.45887,2018
2139620434,Passeriformes,Zonotrichia leucophrys,2,34.847305,-119.47994,2018
2139615178,Accipitriformes,Buteo jamaicensis,1,34.847305,-119.47994,2018
2139614997,Passeriformes,Sturnus vulgaris,2,34.847305,-119.47994,2018
2139604101,Columbiformes,Streptopelia decaocto,6,34.847305,-119.47994,2018
2139407542,Passeriformes,Oreoscoptes montanus,3,34.96675,-119.450035,2018
2139271726,Passeriformes,Aphelocoma californica,2,34.847305,-119.47994,2018
2139267282,Passeriformes,Setophaga coronata,1,34.847305,-119.47994,2018
2139262277,Passeriformes,Passer domesticus,6,34.847305,-119.47994,2018
2139262275,Passeriformes,Cardellina pusilla,1,34.847305,-119.47994,2018
2139259313,Columbiformes,Streptopelia decaocto,4,34.847305,-119.47994,2018
2139256753,Passeriformes,Vireo huttoni,1,34.847305,-119.47994,2018
2138426105,Passeriformes,Chondestes grammacus,2,34.883465,-119.48297,2018
2138413246,Cuculiformes,Geococcyx californianus,1,34.827545,-119.46718,2018
2138401311,Passeriformes,Zonotrichia leucophrys,12,34.883465,-119.48297,2018
2138398457,Falconiformes,Falco mexicanus,1,34.883465,-119.48297,2018
2138395058,Passeriformes,Corvus corax,2,34.883465,-119.48297,2018
2138192458,Columbiformes,Zenaida macroura,5,34.89775,-119.516396,2018
2138192350,Passeriformes,Agelaius phoeniceus,10,34.89775,-119.516396,2018
2138191432,Passeriformes,Toxostoma redivivum,1,34.883465,-119.48297,2018
2138155032,Falconiformes,Falco sparverius,2,34.897617,-119.528694,2018
2138154266,Passeriformes,Melozone crissalis,2,34.897617,-119.528694,2018
2138153026,Passeriformes,Agelaius phoeniceus,15,34.897617,-119.528694,2018
2138151435,Passeriformes,Corvus corax,40,34.897617,-119.528694,2018
2138149463,Passeriformes,Sturnella neglecta,6,34.897617,-119.528694,2018
2138148607,Passeriformes,Oreoscoptes montanus,8,34.897617,-119.528694,2018
2138148555,Columbiformes,Zenaida macroura,6,34.897617,-119.528694,2018
2138148375,Passeriformes,Haemorhous mexicanus,15,34.897617,-119.528694,2018
2138145216,Passeriformes,Petrochelidon pyrrhonota,3,34.897617,-119.528694,2018
2138142786,Passeriformes,Sturnus vulgaris,40,34.897617,-119.528694,2018
2138142740,Passeriformes,Thryomanes bewickii,1,34.897617,-119.528694,2018
2138139342,Charadriiformes,Charadrius vociferus,1,34.897617,-119.528694,2018
2137975891,Passeriformes,Zonotrichia leucophrys,1,34.950855,-119.452576,2018
2137971238,Passeriformes,Sturnus vulgaris,20,34.91875,-119.51304,2018
2137967345,Passeriformes,Corvus corax,60,34.91875,-119.51304,2018
2137966933,Accipitriformes,Buteo jamaicensis,1,34.950855,-119.452576,2018
2137937063,Passeriformes,Stelgidopteryx serripennis,5,34.847305,-119.47994,2018
2137923390,Passeriformes,Aphelocoma californica,2,34.883465,-119.48297,2018
2137915744,Columbiformes,Streptopelia decaocto,2,34.883465,-119.48297,2018
2137911899,Passeriformes,Zonotrichia leucophrys,12,34.847305,-119.47994,2018
2137911375,Passeriformes,Setophaga coronata,2,34.883465,-119.48297,2018
2137911310,Passeriformes,Lanius ludovicianus,1,34.883465,-119.48297,2018
2137906877,Passeriformes,Psaltriparus minimus,4,34.883465,-119.48297,2018
2137906673,Apodiformes,Calypte anna,1,34.847305,-119.47994,2018
2137904255,Passeriformes,Melospiza lincolnii,1,34.847305,-119.47994,2018
2137900899,Passeriformes,Sturnella neglecta,15,34.883465,-119.48297,2018
2137898576,Accipitriformes,Buteo jamaicensis,1,34.883465,-119.48297,2018
2137794904,Passeriformes,Melozone crissalis,1,34.883465,-119.48297,2018
2137794190,Columbiformes,Streptopelia decaocto,2,34.819283,-119.45887,2018
2137794181,Passeriformes,Corvus corax,8,34.819283,-119.45887,2018
2137789967,Passeriformes,Oreoscoptes montanus,1,34.829094,-119.470055,2018
2137788417,Columbiformes,Streptopelia decaocto,1,34.883465,-119.48297,2018
